Time_s,RR_ms,PQ_ms,QT_ms,PQ_smooth,QT_smooth
34.614160465477646,394.3240956072351,,267.4376291989664,107.92321428571427,270.560988372093
35.00654513552513,392.371996124031,,269.3897286821705,107.42124584717608,271.7322480620155
35.40283413064771,396.2761950904393,,265.48552971576225,106.91927740863784,274.07476744186044
35.80107528830784,398.2282945736434,,285.0065245478036,106.41730897009965,273.6843475452196
36.20322077104307,402.13249354005166,,283.0544250645995,109.91993318567737,274.4651873385013
36.60731841631585,404.08459302325576,105.41337209302324,265.48552971576225,113.52295108896271,275.2460271317829
37.02117687427638,413.8450904392765,124.9343669250646,273.2939276485788,116.44552288667406,271.3418281653747
37.43503533223691,413.8450904392765,124.9343669250646,269.3897286821705,118.29722868217054,267.4376291989664
37.850845952734986,415.7971899224806,121.03016795865634,265.48552971576225,119.85890826873386,266.6567894056848
38.262752248157966,411.89299095607237,115.17386950904391,263.53343023255815,117.12596899224805,267.4376291989664
38.678562868656044,415.7971899224806,,261.581330749354,114.00260981912143,268.21846899224806
39.092421326616574,413.8450904392765,,277.1981266149871,114.39302971576225,268.9993087855297
39.50823194711465,415.7971899224806,109.31757105943151,,117.12596899224805,269.78014857881135
39.92599473015028,417.74928940568475,122.98226744186046,269.3897286821705,121.42058785529716,270.560988372093
40.345709675723455,419.70138888888886,,267.4376291989664,124.54394702842376,266.6567894056848
40.76932894637173,423.60558785529713,134.69486434108526,265.48552971576225,127.27688630490954,272.903507751938
41.19099605448246,421.65348837209297,126.88646640826873,257.6771317829457,126.4960465116279,270.95140826873387
41.60875883751809,417.74928940568475,,304.52751937984493,123.76310723514212,271.34182816537464
42.030425945628814,421.65348837209297,,259.6292312661498,119.07806847545221,270.95140826873387
42.45014089120199,419.70138888888886,,269.3897286821705,117.32117894056849,272.12266795865634
42.873760161850264,423.60558785529713,111.26967054263567,263.53343023255815,117.7115988372093,262.7525904392765
43.29347510742345,419.70138888888886,,263.53343023255815,118.88285852713177,261.9717506459948
43.71319005299662,419.70138888888886,124.9343669250646,257.6771317829457,120.83495801033591,259.6292312661499
44.1290006734947,415.7971899224806,,255.72503229974157,123.5678972868217,250.25915374677
44.54481129399278,415.7971899224806,,257.6771317829457,124.9343669250646,240.1082364341085
44.96257407702841,417.74928940568475,,216.6830426356589,124.9343669250646,242.4507558139535
45.380336860064034,417.74928940568475,,212.77884366925065,124.9343669250646,245.57411498708012
45.80200396817476,421.65348837209297,,269.3897286821705,124.9343669250646,245.57411498708012
46.22562323882304,423.60558785529713,,271.3418281653747,124.9343669250646,254.55377260981913
46.65314683454641,427.5097868217054,,257.6771317829457,124.9343669250646,263.1430103359173
47.07871826773224,425.5576873385013,,261.581330749354,124.9343669250646,252.21125322997418
47.502337538380516,423.60558785529713,,255.72503229974157,124.9343669250646,241.279496124031
47.931813296641444,429.46188630490957,,214.73094315245478,124.9343669250646,232.29983850129196
48.359336892364816,427.5097868217054,,216.6830426356589,124.9343669250646,232.6902583979328
48.79076481316329,431.4139857881137,,212.77884366925065,124.9343669250646,233.47109819121448
49.22609705903687,435.31818475452195,,263.53343023255815,124.9343669250646,241.66991602067182
49.66338146744799,437.27028423772606,,259.6292312661498,124.9343669250646,249.47831395348834
50.100665875859114,437.27028423772606,,255.72503229974157,124.9343669250646,250.25915374677
50.537950284270245,437.27028423772606,,255.72503229974157,124.9343669250646,240.88907622739015
50.97718685521892,439.2223837209302,,216.6830426356589,124.9343669250646,240.49865633074933
51.42227991378024,445.07868217054266,,216.6830426356589,124.9343669250646,240.88907622739015
51.86932513487911,447.03078165374677,,257.6771317829457,124.9343669250646,241.66991602067182
52.322226843590634,452.88708010335915,,257.6771317829457,124.9343669250646,242.45075581395344
52.77317638976461,450.93498062015505,,259.6292312661498,124.9343669250646,243.2315956072351
53.220221610863476,447.03078165374677,,220.58724160206717,124.9343669250646,235.81361757105938
53.673123319575,452.88708010335915,,220.58724160206717,124.9343669250646,235.8136175710594
54.13578584097427,462.64757751937987,,220.58724160206717,124.9343669250646,239.32739664082686
54.604304849986185,468.50387596899225,,257.6771317829457,124.9343669250646,240.10823643410853
55.076728184073204,472.40807493540046,,277.1981266149871,124.9343669250646,241.279496124031
55.54719935562267,470.45597545219636,,224.49144056847544,124.9343669250646,242.4507558139535
56.02352701478479,476.31227390180874,,226.44354005167958,124.9343669250646,247.52621447028423
56.51156764917221,488.02487080103356,,226.44354005167958,124.9343669250646,248.3070542635659
57.00741693370982,495.8332687338501,,283.0544250645995,124.9343669250646,248.69747416020672
57.49350540555969,486.07277131782945,,281.10232558139535,124.9343669250646,254.94419250645993
57.9854503650222,491.92906976744183,,226.44354005167958,124.9343669250646,254.55377260981913
58.48715613717247,501.6895671834625,,257.6771317829457,124.9343669250646,255.33461240310075
58.98495758424763,497.78536821705427,,224.49144056847544,124.9343669250646,256.5058720930232
59.4749503811726,489.9769702842377,,286.95862403100773,,
59.961038853022465,486.07277131782945,,,,
