Time_s,RR_ms,PQ_ms,QT_ms,PQ_smooth,QT_smooth
33.8882546449455,396.2766245487365,80.03616554925219,210.82697266632283,82.89924789410348,224.62182396424274
34.284544043133934,396.2766245487365,80.03616554925219,212.77907426508511,83.68008853360838,220.0669202337975
34.682785605845474,398.2287261474987,91.74877514182567,210.82697266632283,84.72120938628159,219.93678012721332
35.07712283951082,394.3245229499742,81.98826714801444,187.40175348117586,83.94036874677668,223.84098332473783
35.47341223769926,396.2766245487365,80.03616554925219,290.863138215575,83.41980832044008,225.5328047103318
35.867749471364604,394.3245229499742,80.03616554925219,214.73117586384734,82.89924789410348,227.0944859893416
36.26599103407614,398.2287261474987,81.98826714801444,224.4916838576586,82.1184072545986,222.4094421523122
36.66813692583387,402.13292934502323,83.94036874677668,212.77907426508511,83.28966821385593,225.92322503008424
37.07418714663779,406.0371325425477,85.89247034553892,,83.02938800068765,226.3136453498367
37.482189531964806,407.98923414130996,93.70087674058793,212.77907426508511,83.41980832044008,226.70406566958914
37.89214408181491,409.9413357400722,76.1319623517277,277.1984270242393,83.54994842702423,226.9643458827574
38.30405079618812,411.8934373388344,78.08406395048995,214.73117586384734,84.46092917311329,229.69728812102457
38.727670497699904,423.6060469314079,85.89247034553892,214.73117586384734,84.98148959944989,224.7519640708269
39.15714669278097,429.4623517276947,80.03616554925219,216.6832774626096,85.11162970603404,224.75196407082692
39.58271855881585,425.55814853017023,89.79667354306343,275.24632542547704,85.24176981261819,224.36154375107444
40.00633826032763,423.6060469314079,76.1319623517277,216.6832774626096,84.85134949286574,225.14238439057934
40.4358144554087,429.4623517276947,85.89247034553892,218.63537906137185,84.72120938628159,225.40266460374764
40.87114714405906,435.3186565239814,93.70087674058793,214.73117586384734,84.46092917311329,226.05336513666836
41.31428849080179,443.12706291903044,95.65297833935017,228.39588705518307,85.50205002578649,222.1491619391439
41.75352550849834,439.2228597215059,87.8445719443012,216.6832774626096,85.89247034553892,222.66972236548048
42.19276252619489,439.2228597215059,81.98826714801444,214.73117586384734,85.76233023895479,223.06014268523293
42.63590387293763,443.12706291903044,83.94036874677668,218.63537906137185,85.63219013237064,223.71084321815366
43.08490171324966,448.9833677153172,78.08406395048995,224.4916838576586,85.63219013237064,220.0669202337975
43.531947389038585,447.0312661165549,83.94036874677668,216.6832774626096,86.15275055870724,220.3272004469658
43.97508873578133,443.12706291903044,89.79667354306343,222.53958225889633,86.54317087845969,220.32720044696578
44.41823008252407,443.12706291903044,91.74877514182567,218.63537906137185,86.15275055870724,227.22462609592574
44.87113225188229,452.8875709128416,83.94036874677668,222.53958225889633,85.37190991920234,227.0944859893416
45.32989091480979,458.7438757091284,83.94036874677668,220.58748066013408,85.24176981261819,230.99868918686607
45.79060174226039,460.69597730789064,78.08406395048995,226.4437854564208,85.63219013237064,231.77952982637095
46.24350391161861,452.8875709128416,89.79667354306343,220.58748066013408,85.76233023895477,232.03981003953928
46.698358245499925,454.8396725116039,83.94036874677668,220.58748066013408,86.02261045212308,231.90966993295513
47.157116908427426,458.7438757091284,91.74877514182567,218.63537906137185,86.02261045212308,232.56037046587588
47.61392340683184,456.79177411036613,,318.19256059824653,85.89247034553894,232.69051057246003
48.06877774071315,454.8396725116039,83.94036874677668,226.4437854564208,85.76233023895479,237.24541430290526
48.53339289720994,464.60018050541515,,275.24632542547704,86.28289066529139,237.3755544094894
49.00191238275293,468.50438370293966,87.8445719443012,226.4437854564208,86.54317087845969,237.24541430290526
49.468479703772815,466.55228210417744,85.89247034553892,222.53958225889633,87.32401151796459,237.1152741963211
49.92723836670032,458.7438757091284,81.98826714801444,222.53958225889633,87.32401151796459,237.6358346226577
50.38990135867402,462.64807890665287,83.94036874677668,226.4437854564208,87.71443183771704,238.1563950489943
50.858420844217,468.50438370293966,87.8445719443012,224.4916838576586,87.5842917311329,238.8070955819151
51.33084465880618,472.4085869004642,,286.9589350180505,87.71443183771704,232.69051057246
51.80912496696464,478.2648916967509,91.74877514182567,224.4916838576586,88.16992221076156,236.8549939831528
52.281548781553816,472.4085869004642,87.8445719443012,218.63537906137185,88.560342530514,235.68373302389548
52.7520204316199,470.45648530170195,89.79667354306343,224.4916838576586,88.95076285026647,235.68373302389546
53.22834857525527,476.3127900979887,89.79667354306343,228.39588705518307,89.27611311672685,239.97835654117242
53.71443754150611,486.07329809179987,89.79667354306343,228.39588705518307,89.66653343647928,240.88933728726144
54.19467001418767,480.21699329551313,89.79667354306343,228.39588705518307,90.05695375623174,241.27975760701392
54.670998157823036,476.3127900979887,89.79667354306343,226.4437854564208,90.18709386281587,245.4442410177067
55.147326301458406,476.3127900979887,,288.9110366168128,90.18709386281587,241.67017792676637
55.62755877413996,480.21699329551313,91.74877514182567,257.6774110366168,89.79667354306343,241.93045813993467
56.105839082298424,478.2648916967509,93.70087674058793,226.4437854564208,89.93610937154644,243.594392359832
56.576310732364504,470.45648530170195,,286.9589350180505,89.94683520450667,245.06383147538384
57.046782382430585,470.45648530170195,87.8445719443012,236.2042934502321,89.9593486762936,246.45282684373387
57.52115836154286,474.3606884992264,89.79667354306343,232.30009025270758,89.97413732476909,248.09436682451124
58.00334299874751,482.1690948942754,,286.9589350180505,89.99188370293965,250.06421480144405
58.48162330690597,478.2648916967509,89.79667354306343,230.34798865394532,90.01357372070368,252.68870695089106
58.95599928601825,474.3606884992264,85.89247034553892,228.39588705518307,89.91867989298606,248.16091574265084
